episode,scenario_name,device,n_ticks,reward,buildings_destroyed,contained,policy_loss,value_loss,classification_loss,entropy,value_grad_norm,other_grad_norm,wall_time_s
329,sullivan_canyon,mps,150,-37259.83504951312,138,False,3.727384244684751,0.8548965129432402,0.023745717629790306,4.6856561358769735,507.4472961425781,1305.3460693359375,5.848270957998466
330,single_training,mps,7,-29.810823984627746,0,True,1.5780432564871651,0.17570117488503456,0.008085451354937894,4.045268263135638,25.84674835205078,34.29708480834961,0.25445237499661744
331,single_training,mps,6,-15.43166428052934,0,True,1.0458933214346569,0.09672710640976827,0.004762735993911822,3.9650192658106485,17.34030532836914,21.50530433654785,0.22508750000270084
332,stone_canyon,mps,150,-133872.0279368389,459,False,-2.226831916878,0.5412114196658588,0.026895837963869174,4.675924879709879,395.0794677734375,773.0266723632812,6.063263959018514
333,single_training,mps,4,18.83246322191432,0,True,0.7252658680081367,0.04374718060716987,0.0017287832160945982,3.870924651622772,8.044454574584961,9.343945503234863,0.16929254197748378
334,single_training,mps,4,10.387401969821614,0,True,0.578046528622508,0.027393063297495246,0.001431427925126627,3.825562059879303,6.1773200035095215,6.974395751953125,0.14034866698784754
335,single_training,mps,150,-175946.80014692713,578,False,-6.3528273832798,2.3563197925065955,0.05225774262992976,4.658485770225525,961.1801147460938,1839.88720703125,5.86879483400844
336,topanga_ridge,mps,150,-14829.117670738246,49,False,0.27051037152608237,1.1433404899384672,0.07321673061465844,4.656727199554443,451.8105163574219,1412.0025634765625,6.132635084009962
337,single_training,mps,150,-108798.72128832985,357,False,-0.28023478594919043,0.35773876126123166,0.04615624029111738,4.652866179148356,249.5849609375,898.067138671875,5.876992540986976
338,single_training,mps,4,7.667668558521015,0,True,-0.12295854836702347,0.004185761514236219,0.0012674910831265152,3.641179144382477,1.900997519493103,2.344449281692505,0.16759925000951625
339,single_training,mps,150,-100108.89097384863,326,False,0.34586250043008476,0.2865918491500501,0.033461759751662615,4.649725162188212,219.17295837402344,853.4306640625,5.89297174999956
340,stone_canyon,mps,150,-117636.63606386395,403,False,-0.14090409226715564,0.43117402411046596,0.023168833230156453,4.652668077150981,232.20338439941406,513.2959594726562,5.994176250009332
341,single_training,mps,150,-146982.19879789557,480,False,-4.71300934245189,1.260503517628337,0.02208099144510925,4.651432399749756,790.84033203125,1805.0283203125,6.070350458001485
342,single_training,mps,150,-140698.93816786478,464,False,-4.083057170212268,1.0099718559649773,0.03132567254205545,4.6545461638768515,739.2095947265625,2210.998291015625,5.982553916983306
343,topanga_ridge,mps,150,-12601.257036926625,42,False,1.6261026282981037,1.094105552307113,0.05408406590421994,4.66328537940979,319.39312744140625,2474.62451171875,6.040324125002371
344,sullivan_canyon,mps,150,-49696.27647553581,181,False,0.47658329983552294,0.21175077344766274,0.04025079858799775,4.6614745871225995,136.65428161621094,1771.0789794921875,5.97486904199468
345,single_training,mps,150,-92491.15842511733,308,False,0.5276757406815886,0.2462693672833363,0.020051593240350486,4.6586918417612715,156.37210083007812,456.13873291015625,5.999559624993708
346,single_training,mps,150,-91618.63913120847,300,False,0.8727144687374433,0.23762140943513563,0.023366035021220644,4.661427046457926,140.6478271484375,378.45843505859375,5.892453084001318
347,single_training,mps,150,-124069.01290857219,409,False,-1.8459497936069966,0.38285682698246093,0.031913704546168445,4.66404816309611,326.75677490234375,505.8017578125,6.007362083008047
348,topanga_ridge,mps,150,-17822.659950245215,62,False,-1.554360286394755,1.4061825874288723,0.03502757943157728,4.670923541386922,675.2020874023438,1873.65673828125,5.873270915995818
349,stone_canyon,mps,150,-177607.3653175093,604,False,-6.606205965081851,2.676238070257629,0.02436496256229778,4.6699031559626265,965.6838989257812,2019.6103515625,6.1105358749919105
350,single_training,mps,150,-129004.1846425533,427,False,-2.323527806699276,0.4120124396764489,0.028140148698973157,4.670915768941243,375.3240051269531,662.1192016601562,5.976374833000591
351,sullivan_canyon,mps,150,-66724.33951545975,248,False,-2.267450295103869,0.5750701567602179,0.027910552852166197,4.679137667020162,331.3797607421875,633.4000244140625,5.898812667001039
352,single_training,mps,18,-169.41626904356355,0,True,4.031693658894962,1.4430692720537384,0.0027997501634268295,4.236485865381029,104.60989379882812,186.3164520263672,0.6980846249789465
353,single_training,mps,150,-141292.7182734638,466,False,-2.8178754283984504,0.5490420868589232,0.026230708681978285,4.6817459948857625,432.60443115234375,770.3404541015625,6.036478541995166
354,single_training,mps,150,-120859.51111103139,398,False,-0.3872664450543622,0.3517383552371575,0.02635628903284669,4.684014903704325,161.09181213378906,741.780029296875,5.93144191702595
355,single_training,mps,150,-88894.93668751346,295,False,3.0465399662653607,0.7877141688764095,0.021153950033088526,4.682841316858927,603.0317993164062,1856.91064453125,6.023354125005426
356,single_training,mps,150,-94603.6313230259,310,False,2.360334997177124,0.47610515624284744,0.023003260561575492,4.684605717658997,448.1617736816406,1297.269287109375,6.00662433297839
357,stone_canyon,mps,150,-116582.50774305999,403,False,2.0396039415399234,0.7532280813886124,0.023147144292791685,4.684912490844726,519.1585693359375,1801.1815185546875,6.064727374992799
358,single_training,mps,150,-104910.72115230575,343,False,1.2159163943926494,0.2564958100455503,0.031323581412434576,4.685263668696086,252.2700958251953,1136.8267822265625,5.984382833004929
359,single_training,mps,150,-89006.308913831,290,False,2.504874669313431,0.4207533469175299,0.02421873146047195,4.687626339594523,365.0269775390625,930.5809326171875,6.021058666985482
360,single_training,mps,4,25.702370525851407,0,True,1.3138560205698013,0.18897409923374653,0.006379359751008451,3.850905954837799,16.82535171508789,20.743030548095703,0.18885508298990317
361,single_training,mps,150,-141476.67408454913,458,False,-2.335467306606006,0.4941751871023032,0.021328718264897663,4.685572589238484,304.83660888671875,367.1477966308594,6.0320757500012405
362,single_training,mps,150,-104115.79251400467,342,False,0.7607759701336424,0.1516449996141455,0.022576306619060536,4.681524305343628,144.59466552734375,499.7118835449219,5.960137875023065
363,single_training,mps,150,-92533.89066982358,307,False,2.465128804842631,0.6218257876609763,0.02832033854133139,4.685456539789835,525.2607421875,1786.5999755859375,6.024013415997615
364,single_training,mps,150,-125570.367969828,412,False,-1.1570267162099481,0.23048710973191192,0.031118272634533543,4.682438020706177,199.1277618408203,365.4413757324219,6.10418049999862
365,topanga_ridge,mps,150,-18332.332124084965,64,False,-0.926211891969045,1.0657199262218395,0.028122115759178997,4.690048187573751,480.0860595703125,1555.6473388671875,6.0957030419958755
366,single_training,mps,4,18.803903709481702,0,True,1.4775008112192154,0.2852158807218075,0.0032225577742792666,3.8800025582313538,20.132375717163086,27.168336868286133,0.17174750001868233
367,sullivan_canyon,mps,150,-46629.31172261715,171,False,2.1871499634037415,0.36546549057762606,0.021528749416271847,4.687296800613403,287.1686096191406,714.2819213867188,6.026382167008705
368,topanga_ridge,mps,150,-17538.13274029603,60,False,-0.7194365912054976,0.9910010915348781,0.025784789050618807,4.684942544301351,466.31829833984375,1368.1256103515625,6.0845222499920055
369,single_training,mps,150,-103653.45939416037,339,False,0.6952610907703638,0.1960801591660614,0.02561521070698897,4.6818139282862345,186.63853454589844,797.8978881835938,6.1445276249723975
370,sullivan_canyon,mps,150,-57797.054526000684,211,False,-0.25971232609202466,0.2133313321727534,0.025252337555090588,4.683956429163615,107.63170623779297,560.5689086914062,6.0670351249864325
371,single_training,mps,4,12.506112457069598,0,True,1.9383455365896225,0.2918541431427002,0.005226744571700692,3.854172945022583,20.385698318481445,21.735801696777344,0.17476566598634236
372,sullivan_canyon,mps,150,-38697.96611340825,142,False,3.3232058290640514,0.6590693218509356,0.020387185267172755,4.677748428980509,445.2823791503906,1177.9324951171875,6.112134416995104
373,single_training,mps,150,-131161.27046245942,421,False,-2.948171052361528,0.6224550516044838,0.02049269883505379,4.670964450836181,575.2215576171875,1611.342529296875,6.0130942500254605
374,single_training,mps,150,-122846.72025374851,409,False,-2.233304776350657,0.4014998494288496,0.02844910738368829,4.673582232793172,436.74090576171875,1264.676513671875,5.94818508400931
375,single_training,mps,150,-127164.13130087436,415,False,-2.811506726741791,0.5365130849636626,0.03670258802594617,4.670684792200724,559.0018310546875,1459.6190185546875,5.890096999995876
376,single_training,mps,5,-23.402824870862233,0,True,2.224542427062988,0.27435547709465025,0.001570420782081783,3.793213939666748,24.9891357421875,22.562410354614258,0.21549320899066515
377,single_training,mps,36,-448.426973873295,0,True,8.030162355966038,3.6206784633298716,0.005322282956007661,4.491137776109907,266.2975769042969,413.25299072265625,1.348018583987141
378,single_training,mps,150,-135742.50154610883,446,False,-3.0877860559523107,0.5699454311894563,0.029001701349237314,4.668203382492066,441.2723693847656,798.4962158203125,5.938340666005388
379,single_training,mps,150,-93733.54309600762,302,False,1.0133133246501287,0.19904680961966126,0.024420657569232087,4.66911860148112,186.00222778320312,634.018310546875,5.978335249994416
380,single_training,mps,150,-90711.94857564104,300,False,1.172593345095714,0.1993673356426249,0.023246395965106786,4.669395699501037,149.7967071533203,394.72723388671875,5.931771707982989
381,topanga_ridge,mps,150,-3111.7172342141157,2,False,8.358648943404356,3.817246345712338,0.024883018899708988,4.676223092079162,1171.8076171875,2833.55322265625,6.088148790993728
382,stone_canyon,mps,150,-145809.48991030932,501,False,-3.4938668709993363,0.8663896870225047,0.026890734390666086,4.667512550354004,591.4483642578125,1563.8565673828125,6.044581249996554
383,single_training,mps,150,-103272.446914259,336,False,0.03684503030963242,0.1908438127184591,0.04328177527834972,4.667542535463969,161.72930908203125,1999.6888427734375,5.92319500001031
384,single_training,mps,150,-96869.63540731797,318,False,0.015280319799979528,0.1257386395778849,0.03465748450408379,4.664695752461752,106.47306823730469,1295.301513671875,5.989036374987336
385,single_training,mps,4,0.35106830357200636,0,True,1.3882740512490273,0.15961330570280552,0.0069629576755687594,3.704838514328003,16.045162200927734,17.739944458007812,0.17429770799935795
386,single_training,mps,4,10.08965864058889,0,True,1.2034317776560783,0.16179868578910828,0.002530640398617834,3.707559585571289,16.064773559570312,16.6471004486084,0.14253366700722836
387,single_training,mps,150,-130613.3056070545,424,False,-3.15083278576533,0.5739516092588505,0.035896626599133015,4.65843540986379,552.2476196289062,1220.58251953125,6.079067957994994
388,single_training,mps,4,5.51391490022997,0,True,1.255949653685093,0.126706019975245,0.0011784622620325536,3.656770408153534,14.424161911010742,14.319315910339355,0.17031995800789446
389,single_training,mps,150,-114249.2084862715,375,False,-1.5062763839036537,0.24985613131404383,0.045522317897994075,4.654166510899862,265.7435607910156,586.8099365234375,5.929290541971568
390,single_training,mps,4,10.342553143998217,0,True,1.194481447339058,0.08918191865086555,0.0011370354186510667,3.6035685539245605,12.332275390625,11.191534042358398,0.17126804200233892
391,single_training,mps,4,14.432982836426675,0,True,0.8577580973505974,0.061072432436048985,0.001155969628598541,3.5627418756484985,10.449868202209473,9.011072158813477,0.14398295897990465
392,single_training,mps,5,-13.398303312314951,0,True,0.9508782863616944,0.06479191463440656,0.0010907921590842307,3.5832779884338377,12.563754081726074,10.764025688171387,0.17231712501961738
393,stone_canyon,mps,150,-128235.12642261111,439,False,-1.91111663899074,0.41449081403535576,0.043045212931077305,4.646297032038371,357.7705383300781,676.7916870117188,5.692325375013752
394,single_training,mps,5,-11.664791742531179,0,True,0.3517692003864795,0.01747777947607574,0.0010819757357239724,3.499333381652832,5.5442376136779785,5.935227870941162,0.2095315409824252
395,topanga_ridge,mps,150,-13367.997702565403,44,False,0.8459100589404503,0.9784644866968544,0.051470568956186374,4.645023512840271,355.5015869140625,1075.010009765625,6.322160500014434
396,single_training,mps,4,10.960691230589056,0,True,0.026811202988028526,0.005970290367258713,0.0013046202075202018,3.459632396697998,0.28769737482070923,2.0879881381988525,0.1503836250049062
397,single_training,mps,150,-119534.7860617659,389,False,-2.0221208852529524,0.3691232727964719,0.028779343881178646,4.640355375607808,405.61712646484375,685.8284301757812,6.442804582999088
398,sullivan_canyon,mps,150,-37490.173645344395,136,False,2.6959835325181483,0.6133531811720847,0.02339347607611368,4.645647808710734,338.5075988769531,975.92236328125,6.095097415993223
399,single_training,mps,150,-112146.56068066286,369,False,-1.3528042777006826,0.27858541179582974,0.024212653910120327,4.639270917574565,325.6246643066406,424.0387268066406,6.153364791010972
400,topanga_ridge,mps,150,-16362.207861093173,56,False,-0.7257501752177874,0.865630150384192,0.027150914979477723,4.643858278592427,445.365234375,1214.0087890625,5.929931749997195
401,single_training,mps,150,-163784.11307004164,533,False,-5.074725298384825,1.7482395719938602,0.03297571692615747,4.647426466941834,782.0579223632812,1404.1605224609375,6.057488874997944
402,single_training,mps,4,9.49435182233724,0,True,-0.24995835684239864,0.013976452675706241,0.01125121139921248,3.523016571998596,4.741474151611328,18.888629913330078,0.19204945900128223
403,single_training,mps,150,-116477.64091484575,382,False,-1.2470314043387771,0.3153775379403123,0.02200814042550822,4.65181669553121,277.048095703125,297.9263610839844,5.992064874997595
404,single_training,mps,150,-114152.59994001036,374,False,-0.38184750590162975,0.36747760574319427,0.021352864978834988,4.656339572270711,227.7320556640625,620.6790161132812,6.05256450001616
405,single_training,mps,150,-105144.30282486409,344,False,0.7352770844846964,0.42907441412358066,0.029050504247037073,4.657663242022196,299.62493896484375,998.1668090820312,5.928792542021256
406,single_training,mps,150,-92419.82210986273,302,False,1.743041921829184,0.39386813340276905,0.026496637978901467,4.663434287707011,319.5074157714844,990.0586547851562,6.013162666989956
407,single_training,mps,6,-11.312311152215287,0,True,0.4883955468734105,0.03379710001172498,0.0015854414280814428,3.7141412496566772,9.297995567321777,10.346855163574219,0.23964975000126287
408,single_training,mps,150,-118340.38865322071,387,False,-0.9612104208891591,0.37885812517085166,0.025787746457693477,4.663640672365824,208.62945556640625,476.43115234375,5.901260041981004
409,stone_canyon,mps,150,-114011.29070431333,389,False,1.6011931186751462,0.5931091792236258,0.02524642870062962,4.669603487650553,319.361572265625,973.820068359375,5.945559333980782
410,single_training,mps,150,-104275.38231240718,344,False,0.5316332841447244,0.21543785371909743,0.026221019060661394,4.667863547007243,166.1000213623047,613.2439575195312,5.991214874986326
411,sullivan_canyon,mps,150,-49290.22837396719,187,False,0.9098909334884957,0.2683964036513447,0.021271229065023364,4.669916822115581,121.58692169189453,363.41925048828125,6.063862000009976
412,single_training,mps,5,-8.853534035749526,0,True,0.7875506907701493,0.058249891828745605,0.005823012348264456,3.7396048069000245,11.824328422546387,15.33382511138916,0.1971426249947399
413,single_training,mps,4,19.513938781357886,0,True,0.5256040953099728,0.04030356102157384,0.008549379650503397,3.7193129658699036,8.395234107971191,17.211915969848633,0.14189170798636042
414,single_training,mps,25,-365.1261582947547,0,True,5.2261611098051075,2.120118020698428,0.0071982195787131786,4.31261625289917,165.52268981933594,266.8563537597656,0.9270918749971315
415,stone_canyon,mps,150,-120768.40939988008,413,False,0.31748787090182307,0.5849489249759305,0.020986943145593007,4.662040929794312,280.80645751953125,1176.7064208984375,5.877480499999365
416,topanga_ridge,mps,150,-4222.737829721734,8,False,6.9262250759204225,2.767509486559999,0.02424254533989976,4.658432799975078,926.2907104492188,2150.576904296875,6.1163753750151955
417,single_training,mps,150,-97756.24990861598,317,False,-0.24434593026836712,0.16695270670157697,0.01982039550629755,4.647303004264831,180.350830078125,307.94879150390625,5.80954941699747
418,single_training,mps,150,-138667.5747903348,455,False,-4.575059017986059,1.161277768148381,0.026553581768336394,4.647053882280986,780.9090576171875,1819.14501953125,6.110707333980827
419,single_training,mps,150,-105981.86663312833,345,False,-1.1846983201305072,0.2014153133286224,0.019020064207725226,4.644987921714783,276.948486328125,447.0719909667969,6.079293334012618
420,single_training,mps,150,-89657.51932751453,294,False,-0.14507352612912655,0.22761041670809695,0.018403442424411574,4.64225447177887,218.2955780029297,565.1392822265625,6.010926999995718
421,topanga_ridge,mps,150,-11597.310992205637,37,False,1.105249688277642,0.9431264800634623,0.02257185976020992,4.647240665753682,317.2898254394531,473.36273193359375,6.041832749993773
422,single_training,mps,150,-75767.99137761908,248,False,1.0533045434951782,0.4404503560429051,0.01869761908737322,4.644021703402202,176.19638061523438,575.9862670898438,6.089754499989795
423,single_training,mps,150,-143966.64624578398,464,False,-4.485470625956853,1.236027798904882,0.02368848128244281,4.646607856750489,673.7286376953125,1347.12255859375,5.916393250023248
424,single_training,mps,150,-114486.21853147769,380,False,-1.5531892931181936,0.3261067518721946,0.02050775345414877,4.648531697591146,273.6204528808594,374.4295959472656,6.077115915977629
425,single_training,mps,150,-98235.28499856607,324,False,0.024603773959339985,0.1498660317819196,0.02054858027336498,4.652999571164449,124.0199203491211,400.71612548828125,6.0467906660051085
426,single_training,mps,4,18.34927128516004,0,True,0.9190999865531921,0.09204889833927155,0.0034403812023811042,3.7552562952041626,13.316032409667969,15.25001335144043,0.17923275000066496
427,single_training,mps,7,20.119525255916628,0,True,1.3950472474098206,0.18730919914586203,0.002705238393640944,3.830218178885324,30.43055534362793,32.36846923828125,0.24558987500495277
428,single_training,mps,150,-103158.64578250502,340,False,0.12533945159365734,0.27573390093942485,0.022653804052000244,4.653593131701151,181.9562530517578,744.814208984375,5.799683834018651
429,sullivan_canyon,mps,150,-54016.94120910722,198,False,-1.04240241637143,0.1864745318574372,0.024462989184539766,4.657085968653361,231.8181915283203,444.4768371582031,6.010778083989862
430,single_training,mps,4,10.960691230589056,0,True,0.8796514272689819,0.095245610922575,0.0016776831180322915,3.6964319348335266,13.625113487243652,15.178227424621582,0.15610858297441155
431,single_training,mps,4,18.959176189561184,0,True,0.9486639350652695,0.07117622811347246,0.0018519448058214039,3.642800509929657,12.101417541503906,10.969659805297852,0.14433604100486264
432,single_training,mps,150,-133870.49119194873,448,False,-2.532232565358281,0.845865759876677,0.025285319759665678,4.646110453605652,363.2164306640625,667.2547607421875,6.009618333977414
433,single_training,mps,150,-116850.46783550119,380,False,-1.6802620172003906,0.26688824420193363,0.020567836506913104,4.6386805486679075,327.5335388183594,549.5938720703125,6.0465460419945884
434,stone_canyon,mps,150,-120643.47380853201,413,False,-0.7047238506718229,0.3492737223199301,0.01960815902799368,4.637228994369507,235.70445251464844,332.1759033203125,6.091632750001736
435,topanga_ridge,mps,150,-26719.10181995684,96,False,-7.70840562907358,3.818868318891133,0.02160596776753664,4.6476288398106895,1352.8759765625,3788.69970703125,6.014415708981687
436,single_training,mps,150,-118830.79727361222,393,False,-1.5540196227530638,0.28395102769393515,0.02405888465543588,4.6397831185658776,272.4835205078125,488.3229675292969,5.945005833986215
437,topanga_ridge,mps,150,-12819.78098265408,42,False,1.5820191894223292,0.7693467167513639,0.024695793027058245,4.6509376859664915,264.7673034667969,566.9568481445312,5.923820542026078
438,single_training,mps,150,-117531.2089429132,384,False,-1.165773568091293,0.24875628085769375,0.020074137883881727,4.645370076497396,223.7312469482422,307.5809020996094,5.938486999977613
439,sullivan_canyon,mps,150,-45804.52287508724,171,False,1.5758510271459818,0.3700014781887876,0.020419463023232918,4.651153554916382,272.38970947265625,1102.0413818359375,5.966403999977047
440,single_training,mps,150,-148283.80361863345,489,False,-4.0883808854719,0.9152027001231908,0.022181774055740486,4.655889849662781,589.1807250976562,1116.454345703125,5.996390000014799
441,single_training,mps,150,-88014.95906830169,287,False,1.6361687929710995,0.2612957378087837,0.019879645953575772,4.657338116963705,183.8650360107422,585.6964111328125,5.869408500002464
442,single_training,mps,150,-100452.58257533539,329,False,0.7429985337890684,0.14407275425722824,0.02051359856656442,4.657741084098816,114.43157196044922,411.5869140625,6.006095292017562
443,sullivan_canyon,mps,150,-46939.21454290204,171,False,1.3577976799507936,0.2152479769436953,0.021703789182938634,4.665968279838562,163.11178588867188,507.29022216796875,6.1488087920006365
444,single_training,mps,150,-120556.18173214931,393,False,-0.7513836879531542,0.33526889711152763,0.02230686893997093,4.665293186505636,184.40122985839844,621.53125,6.007693457999267
445,single_training,mps,150,-129212.50819500562,422,False,-1.8675734617436925,0.3465050276411057,0.019009397951886057,4.662871046066284,274.7009582519531,442.5520935058594,5.936978375015315
446,stone_canyon,mps,150,-125250.49191720822,428,False,-0.27926702473312615,0.2768773175437309,0.020180886366094154,4.669433315594991,156.9642791748047,429.8341979980469,5.819851459003985
447,single_training,mps,150,-101010.94765588759,331,False,0.552027979840835,0.09341922358415711,0.02044362069418033,4.665983192125956,88.38275909423828,344.9427185058594,5.902909583004657
448,single_training,mps,5,4.255618076620237,0,True,2.7992249727249146,0.5620194554328919,0.003343213303014636,3.7363442897796633,38.28237533569336,36.35546875,0.1970415829855483
449,single_training,mps,4,18.83246322191432,0,True,2.723643481731415,0.5358496382832527,0.0021137998264748603,3.7101455330848694,30.389245986938477,35.95952224731445,0.14295720800873823
450,sullivan_canyon,mps,150,-56727.442058126486,210,False,-1.379174165710186,0.2885621360228318,0.025951081489523253,4.667589130401612,250.4110870361328,891.3314819335938,5.954389082995476
451,single_training,mps,5,-21.800041504780506,0,True,2.7509822249412537,0.5504359364509582,0.0012625911505892873,3.712301778793335,38.04060745239258,38.92005157470703,0.18541816700599156
452,topanga_ridge,mps,150,-5994.930202605761,16,False,5.38416713040322,1.866993929640333,0.03742994899201828,4.670309022267659,635.7152709960938,1837.8802490234375,5.838201250007842
453,single_training,mps,150,-114072.33013128603,375,False,-1.325282749979136,0.2390677379245604,0.034455460303773486,4.661732718149821,215.44326782226562,824.5813598632812,5.906619667017367
454,single_training,mps,150,-129116.74030967902,429,False,-2.8898322712630033,0.509129851826389,0.026080493916136524,4.656616430282593,482.2145690917969,1309.2684326171875,6.055700249999063
455,single_training,mps,150,-174604.84242198264,566,False,-7.189401337206363,2.510570939310516,0.02526969280016298,4.658003277778626,997.6585083007812,2268.3642578125,5.955370457988465
456,single_training,mps,5,-13.666306783559044,0,True,2.4260783314704897,0.5039991199970245,0.0021946767810732126,3.686378812789917,36.430667877197266,37.45604705810547,0.20083387498743832
457,single_training,mps,4,10.328287359322154,0,True,2.650543212890625,0.4179203659296036,0.0030560034792870283,3.628088116645813,27.272069931030273,28.42083168029785,0.14853141701314598
458,single_training,mps,150,-102607.4912043966,339,False,0.3096889163677891,0.1237242360801315,0.01906385163621356,4.655769526163737,117.25167083740234,505.433349609375,5.924206958006835
459,single_training,mps,4,11.105953176748748,0,True,1.8250755667686462,0.329020906239748,0.005066383397206664,3.576375126838684,24.512083053588867,27.396509170532227,0.16918016699492
460,single_training,mps,150,-92021.59266166987,297,False,1.1260994770998756,0.2188428702106224,0.018573771311591068,4.646946118672688,198.02549743652344,883.9790649414062,5.919769291009288
461,single_training,mps,150,-113410.82995327015,369,False,-1.2559606703339765,0.22763298259177248,0.02012832831280927,4.645017255147298,232.29896545410156,398.96380615234375,5.991285458992934
462,single_training,mps,21,-226.8507655616989,0,True,5.37942687528474,2.00521476992539,0.0042797887609118505,4.141475393658593,168.3563232421875,198.48683166503906,0.7554292089771479
463,single_training,mps,150,-168465.57730395638,553,False,-6.381951016833384,2.09317675590942,0.01987497801426798,4.6437887191772464,898.6913452148438,2003.91064453125,5.9773452910012566
464,single_training,mps,4,10.409482476303072,0,True,1.294070728123188,0.14898627996444702,0.0024702581577003,3.4338741302490234,16.99957847595215,16.925582885742188,0.18011291700531729
465,single_training,mps,6,48.8039037094817,0,True,1.0832204322020214,0.17157446841398874,0.002001861537185808,3.471071402231852,26.035890579223633,27.89914321899414,0.20180025001172908
466,stone_canyon,mps,150,-117997.39735984402,407,False,-1.0234369825633864,0.28031775514450297,0.02048471471294761,4.633930187225342,276.4166564941406,625.5523681640625,5.9342492089781445
467,single_training,mps,150,-163581.1994529724,532,False,-5.048029540578525,1.5780082911563416,0.02840667679052179,4.628981738090515,744.9261474609375,1144.31103515625,6.131954208016396
468,single_training,mps,4,18.564643789236808,0,True,0.5953357070684433,0.03920121397823095,0.001585712336236611,3.2571240663528442,8.463277816772461,7.194769382476807,0.17200891699758358
469,single_training,mps,150,-143659.2441149451,467,False,-3.8916216009358564,0.8928297821618617,0.026862280170122783,4.621866790453593,608.5064086914062,1094.8421630859375,6.06788920800318
470,single_training,mps,150,-129783.40968932051,419,False,-1.9673803398633998,0.5125522138832275,0.02013841173533971,4.617952278455099,348.6939392089844,467.12799072265625,5.986399082990829
471,single_training,mps,8,-44.94465749965224,0,True,0.7593594631180167,0.08247160308383172,0.002251850310130976,3.33538219332695,19.956695556640625,19.15736198425293,0.2974429590103682
472,topanga_ridge,mps,150,-19859.929175757483,70,False,-2.8066915753359596,1.2815842098944388,0.02351689453391979,4.627508829434713,671.955810546875,2045.2276611328125,5.969936667010188
473,single_training,mps,150,-82168.9440589678,267,False,2.813448170820872,0.6182454587084552,0.017586885715524355,4.619157002766927,394.5707702636719,1292.5667724609375,6.037061499984702
474,single_training,mps,5,0.5836965301090196,0,True,0.20857855081558227,0.009738109703175724,0.0042021266184747216,3.1100940704345703,1.3109180927276611,7.872847080230713,0.206615665985737
475,topanga_ridge,mps,150,-8560.738724261319,24,False,4.717351560592651,1.7054486422784005,0.02494538655659805,4.622753980954488,633.3301391601562,1734.4471435546875,6.0992600840108935
476,single_training,mps,150,-107440.18889039836,358,False,0.8796822027117014,0.534895801849998,0.020130032043283185,4.614075225194295,312.2275390625,1375.7371826171875,6.048857540998142
477,single_training,mps,4,19.46971018378329,0,True,-0.14296814985573292,0.010531171123147942,0.0018653231963980943,3.040140390396118,3.442128896713257,4.092452049255371,0.17799670802196488
478,single_training,mps,150,-115880.6186192455,378,False,-0.29460590731352565,0.3296755854948424,0.026205099220387638,4.61574190457662,243.89500427246094,629.8251953125,6.11776258298778
479,sullivan_canyon,mps,150,-50281.395734611455,185,False,1.253160394417743,0.4251586181731303,0.023087861575186254,4.623282450040182,237.15638732910156,1082.18994140625,5.902833542000735
480,single_training,mps,150,-95124.66849558458,311,False,1.5214462843956427,0.38687160649212765,0.024383215626391272,4.61782097975413,260.1233215332031,1032.5240478515625,5.925854083994636
481,sullivan_canyon,mps,150,-53374.68144818209,197,False,-0.24860979294404387,0.2757627766085049,0.022498482410640765,4.620161472956339,186.43890380859375,304.18255615234375,5.875551583012566
482,single_training,mps,150,-111507.22055171694,365,False,-0.14573260777940353,0.36927349726178366,0.019126277103399238,4.612792425155639,228.32411193847656,754.5875244140625,6.08624662499642
483,topanga_ridge,mps,150,-10007.445547501202,31,False,2.813696451708674,1.0292865294068663,0.02206337100205322,4.624666244188944,340.88525390625,702.72998046875,5.967320291005308
484,single_training,mps,150,-149726.32959923908,496,False,-4.562573513686657,1.2701158210231611,0.02720581730827689,4.614635731379191,734.7745971679688,1810.5433349609375,5.88981066699489
485,single_training,mps,4,10.372482816273134,0,True,0.3205433376133442,0.010404120053863153,0.011568140471354127,3.2320319414138794,3.2763478755950928,22.439424514770508,0.18627125001512468
486,single_training,mps,150,-144488.28022672542,469,False,-4.315494388391574,1.060566232149722,0.021489028930664063,4.61922124226888,694.7646484375,1612.58447265625,6.077790750015993
487,stone_canyon,mps,150,-105761.7644545716,365,False,0.35441356568131593,0.3210334782042248,0.020078093896930417,4.619640491803487,181.6376190185547,397.7874450683594,5.872589333972428
488,single_training,mps,150,-152825.7517769675,502,False,-5.471247791250547,1.6858430628602703,0.022286007814109325,4.619323501586914,915.970458984375,2405.86083984375,5.921463541977573
489,single_training,mps,4,18.83246322191432,0,True,0.2917206007987261,0.03318229189608246,0.0016215172654483467,3.3117842078208923,7.753583908081055,8.868276596069336,0.16874816600466147
490,single_training,mps,4,11.206849884246928,0,True,0.5178190022706985,0.03482879337389022,0.0013400717289187014,3.2979597449302673,7.990640163421631,8.020687103271484,0.1531658750027418
491,single_training,mps,6,42.040288471289095,0,True,0.7295354517797629,0.05042045540176332,0.0012093351203172158,3.3207223812739053,13.32431697845459,12.085930824279785,0.21256745801656507
492,single_training,mps,150,-126382.63054644939,416,False,-2.3401267093978824,0.45314108918697454,0.03514035214126731,4.614040249188741,383.6678771972656,680.8179321289062,6.066776207997464
