episode,device,n_ticks,reward,buildings_destroyed,contained,policy_loss,value_loss,classification_loss,entropy,value_grad_norm,other_grad_norm,wall_time_s
1808,mps,150,-74095.20748105277,242,False,2.554526030117025,0.8759648371447629,0.01613937013821366,4.120835178693135,934.6756591796875,442.6712646484375,6.159754542008159
1809,mps,150,-135116.0771967431,440,False,-1.8649768626938263,0.6076550263468441,0.018899123372199636,4.1360374371210735,1038.7452392578125,388.1375427246094,6.091806917000213
1810,mps,6,48.8039037094817,0,True,-0.026303663849830627,0.006933281554665882,0.002447908278554678,2.417775591214498,5.376981258392334,9.027867317199707,0.2166615829919465
1811,mps,7,17.94812212880678,0,True,0.06753896349774939,0.012187563791355518,0.002292636948238526,2.495420217514038,3.8390629291534424,8.051264762878418,0.23463079099019524
1812,mps,150,-95233.64093158745,315,False,0.02407705915082867,0.3902287384854086,0.017631448835600166,4.161001181602478,634.4112548828125,698.77001953125,6.016513958005817
1813,mps,150,-104260.42258221345,341,False,-0.1290399248711765,0.24558508909824317,0.022203619568414677,4.187471744219462,598.2984619140625,464.3131103515625,6.129699166995124
1814,mps,4,18.803903709481702,0,True,0.01611941261216998,0.002015141821175348,0.0006490796295111068,2.5025769472122192,1.2308717966079712,3.554938316345215,0.17443466698750854
1815,mps,150,-104676.43416536167,345,False,-0.043152482376123465,0.22510995817542692,0.020894780806653822,4.206405167579651,553.8543701171875,437.1518249511719,6.087866124988068
1816,mps,150,-119955.70055085939,393,False,-2.2693385365357,0.6048062320470854,0.02304300513525959,4.210860857963562,973.7671508789062,1481.0335693359375,6.234802207996836
1817,mps,5,-0.5302898162167082,0,True,0.25986139476299286,0.016619307268410922,0.0006201576674357056,2.625478219985962,18.706314086914062,12.231420516967773,0.19755412499944214
1818,mps,5,58.56464378923681,0,True,0.28796625733375547,0.022986095771193503,0.0007566492538899183,2.6429193019866943,22.777326583862305,10.263628959655762,0.17903975000081118
1819,mps,5,-0.47718651164101544,0,True,0.4694134697318077,0.02451031133532524,0.0007486832095310092,2.645762729644775,23.602916717529297,11.602980613708496,0.1782881250110222
1820,mps,4,11.105953176748748,0,True,0.27308966405689716,0.01652361999731511,0.0007852745911804959,2.631895422935486,15.896934509277344,8.362526893615723,0.1532934999995632
1821,mps,150,-127509.9719853669,417,False,-2.4543161423752706,0.5264281364677784,0.018492784291738645,4.238104691505432,964.0226440429688,902.0293579101562,6.4310908330080565
1822,mps,4,10.68908325095866,0,True,0.40636691730469465,0.011808220209786668,0.0009869777131825686,2.624007999897003,13.104487419128418,10.524284362792969,0.1577323750098003
1823,mps,150,-90142.38675673855,298,False,0.8541931202510993,0.2627040482929518,0.01595077337231487,4.237431823412577,490.2010498046875,291.62255859375,6.137684957997408
1824,mps,150,-160571.00372060243,524,False,-4.611580733433366,1.5874229187314632,0.0192891522248586,4.237201439539591,1626.5909423828125,1194.8443603515625,6.101779457996599
1825,mps,150,-105781.77595443308,345,False,0.2610039902323236,0.3302543089149329,0.01688138344325125,4.239564762115479,567.1386108398438,920.4464721679688,6.1010655839927495
1826,mps,5,-4.1126335087534045,0,True,0.35873923152685167,0.02304000686854124,0.0023166322149336337,2.698787879943848,21.212156295776367,10.907504081726074,0.2004137079929933
1827,mps,4,18.935709631493804,0,True,0.2691347412765026,0.013242402346804738,0.0020629135542549193,2.6661267280578613,13.300175666809082,6.542842388153076,0.1461135420104256
1828,mps,150,-111763.5094643524,369,False,-0.9239153529703618,0.23424013377258235,0.018577363265212626,4.254643688201904,616.6099243164062,529.76904296875,6.204047541003092
1829,mps,25,-280.40921498348877,0,True,4.523949604332447,1.815308286623913,0.001977131273597479,3.723302125930786,300.26788330078125,242.7003631591797,0.9518727910035523
1830,mps,150,-115501.86867236505,379,False,-0.741018794249588,0.2711049601186487,0.021514251679570103,4.256700282096863,590.182861328125,470.0804443359375,6.125996040995233
1831,mps,4,18.803903709481702,0,True,0.14912988574360497,0.005230238780654872,0.00085718187619932,2.6001609563827515,7.779181003570557,6.243566513061523,0.18879979199846275
1832,mps,150,-116516.0467070453,385,False,-0.7552543493111928,0.287501916905785,0.018996122275711968,4.25324170589447,639.7454833984375,383.0317687988281,5.788205958000617
1833,mps,150,-120689.12274271011,400,False,-1.3529367434000596,0.3193530065694232,0.020631697910915438,4.250114828745524,738.4635009765625,322.7267761230469,6.168816582998261
1834,mps,4,10.409482476303072,0,True,0.15778825338929892,0.005236579125778462,0.0014637893182225525,2.5477959513664246,7.827767372131348,6.455215930938721,0.1818005829991307
1835,mps,4,18.803903709481702,0,True,0.061234976281411946,0.005593812722509028,0.0020186257897876203,2.5258448123931885,8.226447105407715,5.288878440856934,0.14702150000084657
1836,mps,150,-85209.47127035377,281,False,2.1905560677746934,0.5864027891531198,0.02099957938461254,4.237643877665202,644.1515502929688,1614.5255126953125,6.209433999989415
1837,mps,5,58.8039037094817,0,True,0.09053949918597937,0.00797956064052414,0.0016242014011368156,2.461189365386963,11.361608505249023,6.161430358886719,0.19554008299019188
1838,mps,4,19.46971018378329,0,True,0.05486782127991319,0.0026514964119996876,0.0010788337676785886,2.374578833580017,3.883784532546997,2.531614065170288,0.14414816700445954
1839,mps,150,-128909.47732704566,422,False,-1.8268945377320052,0.4643804379710188,0.017281122312803442,4.214056094487508,937.1229858398438,538.3551635742188,5.991013916005613
1840,mps,4,21.81958431429797,0,True,0.04469110397621989,0.0019131207518512383,0.0006751881301170215,2.2734744548797607,1.1959491968154907,4.634302139282227,0.17693366600724403
1841,mps,4,18.803903709481702,0,True,-0.002940526344900718,0.0019185918041699779,0.0005868694934179075,2.254827857017517,2.107516288757324,3.800096273422241,0.1606296670070151
1842,mps,4,11.179301448228241,0,True,-0.006891091354191303,0.0018720070802373812,0.0005571679284912534,2.274842083454132,0.9326584339141846,1.8346657752990723,0.18962441600160673
1843,mps,4,18.803903709481702,0,True,0.0073492093943059444,0.0018613929096318316,0.0005668533849529922,2.3157041668891907,0.9341371059417725,0.5954657196998596,0.14370729199436028
1844,mps,5,1.1059531767487485,0,True,0.05019624065607786,0.004271495972352568,0.000772681221133098,2.4095458030700683,4.882725238800049,3.410059690475464,0.19949129100132268
1845,mps,150,-104807.07612618385,341,False,0.21745125059892112,0.27286088705678974,0.03164677358950333,4.21144012928009,542.60498046875,777.2183837890625,6.274499542007106
1846,mps,150,-155037.53111715172,502,False,-3.962677566955487,1.2488891365922365,0.026300369910507774,4.211529116630555,1504.1099853515625,1338.6688232421875,5.946654416999081
1847,mps,4,18.803903709481702,0,True,0.028295252472162247,0.0018375344570813468,0.0005866570500074886,2.521535277366638,1.3309305906295776,1.80370032787323,0.16889154100499582
1848,mps,5,9.469710183783292,0,True,0.021294832229614258,0.004015083960257471,0.0006577184132765979,2.5936331748962402,4.235508918762207,3.6076362133026123,0.2083275409968337
1849,mps,6,-15.522797928393231,0,True,0.10181640007067472,0.008938221046416098,0.0005588801965738336,2.648638685544332,7.6465535163879395,6.14442253112793,0.24300108400348108
1850,mps,150,-88900.00916498475,290,False,1.2533402197808028,0.3225361440689206,0.017328760075227666,4.217715810139974,526.4395751953125,566.3174438476562,6.155575458004023
1851,mps,150,-73268.18381866769,238,False,2.2265831144091983,0.579442778617625,0.014603275171248242,4.210716525713603,655.1365966796875,363.6826477050781,5.9322051250055665
1852,mps,150,-153820.7022338945,506,False,-4.086322244480252,1.2947046162377227,0.017884839510855576,4.210540916124979,1546.106689453125,1116.0889892578125,6.086331333004637
1853,mps,150,-123585.87860652548,410,False,-1.4034377753486236,0.45827512178566393,0.01794954447230945,4.220260596275329,821.1445922851562,496.9266662597656,6.09043450000172
1854,mps,150,-142063.0048500221,468,False,-3.698098082790772,0.9684116131804573,0.01781995752826333,4.213897398312887,1356.733154296875,1440.176513671875,5.9740369170031045
1855,mps,150,-134278.37745532187,439,False,-2.7529713679353396,0.6405871909918884,0.021765313589324552,4.2100983874003095,1144.979248046875,1131.657958984375,6.032694417008315
1856,mps,4,4.250902255897142,0,True,0.1699650497175753,0.003336622919050569,0.006638551945798099,2.659004032611847,3.8257923126220703,15.504789352416992,0.1683726250048494
1857,mps,150,-122304.54122839727,401,False,-1.0630331159786632,0.49723572113233633,0.01643832481621454,4.209291152954101,804.7637329101562,615.7155151367188,6.074995207993197
1858,mps,5,1.1059531767487485,0,True,0.19193162471055986,0.01059384104446508,0.0010436820448376238,2.6851301193237305,14.319686889648438,7.807763576507568,0.19721754200872965
1859,mps,4,10.409482476303072,0,True,0.17858792981132865,0.008116479948512278,0.0006997377640800551,2.6643658876419067,10.678886413574219,5.223332405090332,0.14757883299898822
1860,mps,150,-107038.6138715346,349,False,0.6053370366369685,0.4196040603933458,0.023760810731910168,4.198945390383402,642.9915161132812,1065.7523193359375,6.181685333009227
1861,mps,11,-58.820698551771756,0,True,0.9017027738419446,0.10122748595577749,0.0008697831018997186,2.8482469645413486,83.77700805664062,29.16084861755371,0.46755279100034386
1862,mps,4,11.105953176748748,0,True,0.15358597366139293,0.007319304480915889,0.0006300241439021192,2.637173295021057,10.030062675476074,5.106571197509766,0.14993300000787713
1863,mps,150,-100248.05062986331,327,False,0.5091550925994913,0.2523709673904523,0.026387978695953884,4.192972219785054,447.8290100097656,733.7799682617188,6.175909458004753
1864,mps,6,-10.530289816216708,0,True,0.2538040556634466,0.012096645223209634,0.000759208570040452,2.6519161065419516,15.915665626525879,8.65129566192627,0.23633266700198874
1865,mps,5,-11.833547362173846,0,True,0.14030131194740533,0.004204492356075206,0.0007305167906451971,2.6228888034820557,5.4256696701049805,7.350008487701416,0.1816144170006737
1866,mps,150,-118700.2122157529,393,False,-1.1790574857468406,0.33949550973329373,0.030575553033656132,4.176462100346883,799.375244140625,492.6257629394531,6.759268207999412
1867,mps,5,-16.292616900318393,0,True,0.005548185855150223,0.00425292162108235,0.0006836012064013631,2.661302995681763,1.0529383420944214,6.705014228820801,0.19907679098832887
1868,mps,4,11.179301448228241,0,True,-0.04528363328427076,0.0027897169420612045,0.0006980287871556357,2.6630170345306396,4.653599262237549,3.382266044616699,0.15422420800314285
1869,mps,4,-2.0233183587606014,0,True,-0.05969619727693498,0.002337971195629507,0.0006881717854412273,2.7066696882247925,3.7001025676727295,3.9998512268066406,0.15963212499627843
1870,mps,150,-149806.28730838513,494,False,-4.569999746878942,1.4099220250244253,0.02084676645618553,4.177628569602966,1658.610595703125,1991.17041015625,6.538256416999502
1871,mps,150,-100284.18566918123,328,False,0.03018716731108725,0.2072312184187226,0.018506328505075848,4.185628732045491,548.104736328125,275.42425537109375,6.38183716700587
1872,mps,150,-137687.19627729268,449,False,-3.1834229511022567,0.828732680316704,0.018413889637061705,4.182725933392843,1258.4678955078125,1183.3050537109375,6.014911334001226
1873,mps,150,-150009.35987584185,493,False,-3.887873487671216,1.2073554155835882,0.018796648054073255,4.191793595949809,1459.2960205078125,1739.8555908203125,5.944613125000615
1874,mps,150,-112381.56633447738,372,False,-0.7479499220320334,0.2438595574794734,0.01931043967915078,4.201379586855571,591.2406616210938,607.0391235351562,6.132191291006166
1875,mps,150,-112960.42196677689,364,False,-0.9125157750048675,0.22901024949797308,0.019475844890500107,4.2015969181060795,614.4058227539062,738.8464965820312,6.1415270830038935
1876,mps,150,-101020.35857870078,329,False,0.3389830456053217,0.18261440131866644,0.01713539976316194,4.213348170916239,386.8816223144531,330.89984130859375,6.04133587499382
1877,mps,150,-123534.57183346231,408,False,-1.0453778920695185,0.24203432889541848,0.01706781447865069,4.22098993619283,627.3663330078125,315.4986877441406,5.910674167011166
1878,mps,150,-110021.59387362469,357,False,0.3611767593274514,0.22465187875233825,0.01677838781150058,4.234320050875346,434.0222473144531,611.5570068359375,6.160860709002009
1879,mps,150,-164499.93699921184,546,False,-4.686233676671982,1.3677180813881569,0.021582637006261698,4.233132634162903,1500.991943359375,1383.5250244140625,6.188211874992703
1880,mps,150,-135826.79988699916,442,False,-1.513655986301601,0.3397322919612634,0.023215391549747437,4.243920240402222,688.2772216796875,359.68194580078125,5.918192500001169
1881,mps,6,-8.820698551771756,0,True,1.3627126415570576,0.32173681259155273,0.0007945892090598742,3.0956987937291465,102.3633804321289,56.240196228027344,0.2912569589971099
1882,mps,150,-88502.27905901165,291,False,2.8101458807786304,0.6817563842733702,0.021469460116932168,4.240940470695495,788.166748046875,1498.321044921875,6.381302583991783
1883,mps,150,-130358.05810332703,428,False,-0.5759432454531391,0.2844693469369243,0.019674966887105256,4.2429902505874635,476.1636962890625,619.9703369140625,6.2876093329978175
1884,mps,150,-154934.6400378098,503,False,-2.49969462270538,0.8061356137400435,0.01914066345663741,4.2388432041804,961.4642944335938,448.5583801269531,6.187185041999328
1885,mps,150,-114806.47118750283,375,False,0.6971104254682238,0.22972792620725016,0.01766018366596351,4.235150369008382,386.7669982910156,753.4423828125,5.9284643749997485
1886,mps,150,-108486.81750398636,351,False,1.1929729510471225,0.2025075921967315,0.017803430557250977,4.239186657269796,401.6472473144531,594.2545776367188,6.204189541997039
1887,mps,150,-100030.24301258073,326,False,1.8075360687573752,0.3351582460322728,0.019785216185264288,4.225790568987528,555.381591796875,1098.3585205078125,6.18964062500163
1888,mps,4,11.179301448228241,0,True,2.2471413910388947,0.7118504643440247,0.004740508389659226,3.1105536818504333,100.6781234741211,55.9116096496582,0.15845695900497958
1889,mps,150,-132583.4239774803,435,False,-0.7981171757187986,0.23070044086209246,0.020469949437926214,4.2327220328648885,433.4599304199219,397.3526611328125,6.049567916008527
1890,mps,150,-86026.50786098039,282,False,2.830354396899541,0.5823914751162131,0.02076380124160399,4.228490009307861,833.4977416992188,1079.2161865234375,5.9550032499973895
1891,mps,5,-7.565145414879737,0,True,3.1358655452728272,0.8661182641983032,0.002116191340610385,3.126853847503662,136.8538818359375,99.99366760253906,0.18714100000215694
1892,mps,150,-94316.82488476027,306,False,1.0255925746758778,0.2745787384558935,0.016412880631008497,4.222954328854879,387.6421813964844,443.9336242675781,6.122581916002673
1893,mps,150,-111542.46507257274,366,False,-0.3344053472330173,0.17885268427897244,0.01901086923899129,4.2209603881835935,292.71026611328125,734.7614135742188,6.188314541999716
1894,mps,150,-84609.22164647774,273,False,1.7838494351164749,0.36050181578530704,0.017618201684672385,4.229261962572734,555.8883666992188,241.37953186035156,5.860674832991208
